seed,model,sampler_type,selector,int_time,logstep_jitter,mean_1st_dim,var_1st_dim,time,n_steps,miness,prop_log_diff,step_size
8,logearn_logheight_male,NUTS,standard,single_step,none,3.8452186627,7.182619197423271,32.682554962,712665,191.3700158652451,0.0,0.00656439
23,diamonds,HitAndRunSlicer,standard,single_step,none,6.61729864004978,0.005708027362998163,124.54949335,1.99149e6,132.56747429466665,1.0,10.0
21,garch11,NUTS,standard,single_step,none,5.052777469999999,0.013963489182481578,0.499979093,22731,415.56372845629954,0.0,0.303146
27,garch11,HitAndRunSlicer,standard,single_step,none,5.058196367854777,0.01603302450013492,1.1449697680000002,51605.0,160.38173422748088,1.0,10.0
9,eight_school_noncentered,NUTS,standard,single_step,none,0.3415002313599999,0.9251027394330926,0.118567052,18242,513.7778005687537,0.0,0.404307
15,kilpisjarvi,NUTS,standard,single_step,none,-63.409699213,886.95054697961,3.215298705,1122954,239.95884223694057,0.0,0.00317841
1,diamonds,HitAndRunSlicer,standard,single_step,none,6.70238394934838,0.053683843131302776,239.96863227699998,3.924105e6,267.10053302921983,1.0,10.0
14,garch11,NUTS,standard,single_step,none,5.059586509999999,0.015592545492812715,0.63678949,22121,384.1422341060974,0.0,0.317434
1,logearn_logheight_male,HitAndRunSlicer,standard,single_step,none,4.28729508254054,5.668381012667574,13.60635491,1.478563e6,154.76666649201206,1.0,10.0
25,gp_pois_regr,HitAndRunSlicer,standard,single_step,none,5.622031035782629,0.4822261829973029,10.883234738999999,1.348531e6,141.96586650993103,1.0,10.0
20,gp_pois_regr,HitAndRunSlicer,standard,single_step,none,5.787270335496942,0.6095327547950392,8.953118871000001,1.343829e6,139.74684497765895,1.0,10.0
2,garch11,NUTS,standard,single_step,none,5.050277540000001,0.016032572640789187,0.602705525,22144,389.9388441281435,0.0,0.318792
2,diamonds,HitAndRunSlicer,standard,single_step,none,6.8695697280268195,0.10575042647290346,117.77822860699999,1.976053e6,103.14967425407944,1.0,10.0
4,eight_school_noncentered,HitAndRunSlicer,standard,single_step,none,0.2478440994014111,1.0152300019352225,0.706116458,94889.0,151.04756558222786,1.0,10.0
28,diamonds,HitAndRunSlicer,standard,single_step,none,6.643947691487358,0.05211926846819789,119.006214176,1.889192e6,132.60518815054738,1.0,10.0
2,lotka_volterra,NUTS,standard,single_step,none,0.548807193,0.004385859105725478,11.57180137,71308,275.8331202562451,0.0,0.101816
29,lotka_volterra,NUTS,standard,single_step,none,0.549690377,0.004845635503372242,12.21116466,76296,250.95742326539744,0.0,0.0988669
20,gp_pois_regr,NUTS,standard,single_step,none,5.71151377,0.420351435473961,3.003133322,339487,293.6512860050042,0.0,0.0245852
7,diamonds,HitAndRunSlicer,standard,single_step,none,6.530565582564594,0.05415835673365968,227.55045454,3.87219e6,197.20656927102158,1.0,10.0
21,gp_pois_regr,NUTS,standard,single_step,none,5.673156770000001,0.43887956114160875,3.106998213,316864,264.0236031474137,0.0,0.028358
20,garch11,NUTS,standard,single_step,none,5.03793935,0.014743173831709208,0.572072596,23324,378.8742140602349,0.0,0.323337
17,kilpisjarvi,NUTS,standard,single_step,none,-61.964144010000005,835.4368093874896,2.99630221,1075685,260.7917026186271,0.0,0.00353323
14,eight_school_noncentered,NUTS,standard,single_step,none,0.29353746589999996,1.0497274605968192,0.182993149,18139,564.8734261272186,0.0,0.450804
11,garch11,NUTS,standard,single_step,none,5.050405070000001,0.01438811767146657,0.621355185,23317,344.5386007962631,0.0,0.28088
3,garch11,NUTS,standard,single_step,none,5.052531200000001,0.014009566810770775,0.632813815,21456,527.2090836481299,0.0,0.336867
21,lotka_volterra,HitAndRunSlicer,standard,single_step,none,0.5434003319402244,0.004122761551825081,90.94031994,588271.0,119.91951174488648,1.0,10.0
23,eight_school_noncentered,HitAndRunSlicer,standard,single_step,none,0.35447320697377604,0.8922481928428995,0.72343798,95118.0,111.04115408838143,1.0,10.0
22,gp_pois_regr,NUTS,standard,single_step,none,5.603081410000001,0.4060298625522641,3.391844424,346195,361.6301316184346,0.0,0.0240094
14,gp_pois_regr,HitAndRunSlicer,standard,single_step,none,5.513165498618694,0.4029120931291211,10.518647140999999,1.337055e6,144.86079248611824,1.0,10.0
25,garch11,HitAndRunSlicer,standard,single_step,none,5.04768672395312,0.015718727543974395,1.300432718,51826.0,120.13077400482598,1.0,10.0
11,logearn_logheight_male,HitAndRunSlicer,standard,single_step,none,3.3351426518256924,5.869835679159361,13.490029131,1.499169e6,152.69815070218488,1.0,10.0
27,diamonds,HitAndRunSlicer,standard,single_step,none,6.57520878548809,0.08072162249405082,126.36987653400001,2.014395e6,124.83048310664705,1.0,10.0
13,logearn_logheight_male,HitAndRunSlicer,standard,single_step,none,3.549563433579265,5.020333157814449,13.317585556000001,1.49471e6,157.6144106988093,1.0,10.0
14,gp_pois_regr,NUTS,standard,single_step,none,5.6229951,0.4822567896802702,3.315062503,341666,300.83014878462046,0.0,0.0264199
24,kilpisjarvi,HitAndRunSlicer,standard,single_step,none,-49.89911020599696,521.6154489934554,2.741959842,2.060061e6,146.44769291062943,1.0,10.0
20,eight_school_noncentered,HitAndRunSlicer,standard,single_step,none,0.3240095734940568,1.0629346792035839,0.6137904890000001,46980.0,100.92276629720556,1.0,10.0
28,diamonds,NUTS,standard,single_step,none,6.665576250000001,0.06139072273597347,134.239920116,1634786,252.54899450898066,0.0,0.00376657
1,logearn_logheight_male,NUTS,standard,single_step,none,3.463865362689999,6.146409946996579,35.88748683,782035,297.63829764564593,0.0,0.00614954
29,diamonds,NUTS,standard,single_step,none,6.6645778600000005,0.06300254960042083,130.00266395,1624157,228.59318648568546,0.0,0.00395256
19,lotka_volterra,HitAndRunSlicer,standard,single_step,none,0.5474002309779932,0.004439982336582611,88.92151106899999,580103.0,114.81728172831549,1.0,10.0
26,gp_pois_regr,NUTS,standard,single_step,none,5.637760140000001,0.4175904210760565,3.452840642,355141,258.8849664924113,0.0,0.0246011
12,eight_school_noncentered,NUTS,standard,single_step,none,0.3654513438210001,1.050082826678977,0.111305936,21487,509.69934295914396,0.0,0.395755
5,kilpisjarvi,HitAndRunSlicer,standard,single_step,none,-62.595343426092015,648.5049309442595,2.479313265,2.071694e6,145.42137162633298,1.0,10.0
19,logearn_logheight_male,NUTS,standard,single_step,none,3.73240390611,6.521779035796456,27.983108542,715290,353.1366967551357,0.0,0.00640516
22,eight_school_noncentered,HitAndRunSlicer,standard,single_step,none,0.3417438552170411,1.0202396639609856,0.717803062,94724.0,173.65557897480204,1.0,10.0
12,diamonds,HitAndRunSlicer,standard,single_step,none,6.801898475501744,0.03699308157834811,241.28272190799998,3.906335e6,265.16615792937375,1.0,10.0
13,gp_pois_regr,NUTS,standard,single_step,none,5.65822476,0.4719466114397822,3.219627664,335701,379.45919179903615,0.0,0.0254788
29,eight_school_noncentered,HitAndRunSlicer,standard,single_step,none,0.24853201783394138,0.8682922272533371,0.73809394,94749.0,198.86435545247997,1.0,10.0
26,lotka_volterra,NUTS,standard,single_step,none,0.5533587609999998,0.00416164931651039,11.545205374,64123,245.07818469960375,0.0,0.12137
24,gp_pois_regr,NUTS,standard,single_step,none,5.652072910000001,0.441106178489121,3.376459356,346609,371.3645837361426,0.0,0.0245657
23,lotka_volterra,HitAndRunSlicer,standard,single_step,none,0.5578260322846327,0.004254246045170749,92.248306423,588919.0,119.43124272394532,1.0,10.0
23,garch11,HitAndRunSlicer,standard,single_step,none,5.0517564015407,0.014989022392778974,1.262145774,51696.0,147.99917612439037,1.0,10.0
3,garch11,HitAndRunSlicer,standard,single_step,none,5.054707225886709,0.0143120916364626,0.9385121879999999,25662.0,129.2124184391098,1.0,10.0
28,eight_school_noncentered,HitAndRunSlicer,standard,single_step,none,0.37041487588462685,0.9448503600828941,0.7347536659999998,94427.0,241.28343167698208,1.0,10.0
8,gp_pois_regr,HitAndRunSlicer,standard,single_step,none,5.4151468129367375,0.43555886337675276,10.911078164,1.346709e6,140.52628960538755,1.0,10.0
18,diamonds,NUTS,standard,single_step,none,6.658315289999999,0.05964289947739331,133.128119515,1614656,253.00129427640505,0.0,0.00355763
10,lotka_volterra,HitAndRunSlicer,standard,single_step,none,0.5475346826209494,0.0040555905328046185,91.757139474,588707.0,125.55529735924694,1.0,10.0
4,eight_school_noncentered,NUTS,standard,single_step,none,0.31366132529699997,1.0700761870811684,0.126038935,21017,690.720587301035,0.0,0.375765
6,gp_pois_regr,HitAndRunSlicer,standard,single_step,none,5.676920492414926,0.49533273433353814,10.604278574000002,1.355097e6,138.86976878202572,1.0,10.0
25,diamonds,HitAndRunSlicer,standard,single_step,none,6.501331555471264,0.009906274462955418,127.30042259300001,2.039161e6,133.20163070763886,1.0,10.0
28,logearn_logheight_male,HitAndRunSlicer,standard,single_step,none,3.9604145840482845,7.541415514004619,11.679733619,1.528238e6,149.03519387629333,1.0,10.0
11,gp_pois_regr,HitAndRunSlicer,standard,single_step,none,5.717138118657862,0.4282843129472583,10.809510308,1.345124e6,143.40742847316994,1.0,10.0
20,kilpisjarvi,HitAndRunSlicer,standard,single_step,none,-62.465119946053726,676.6620134128672,2.650766297,2.066994e6,145.16991305201728,1.0,10.0
9,diamonds,HitAndRunSlicer,standard,single_step,none,6.849226452771386,0.02158451137607065,118.65390082100001,1.986953e6,131.50901208247598,1.0,10.0
1,gp_pois_regr,NUTS,standard,single_step,none,5.727045520000001,0.5560258655216515,2.787543779,285156,279.75009047473463,0.0,0.0334145
14,logearn_logheight_male,HitAndRunSlicer,standard,single_step,none,3.7998559096621523,5.708444537936941,11.834619854,1.520449e6,153.07653448178908,1.0,10.0
18,kilpisjarvi,NUTS,standard,single_step,none,-64.36417149700002,829.1789563372713,3.120930521,1132006,215.42330343121878,0.0,0.00247098
12,diamonds,NUTS,standard,single_step,none,6.666426200000001,0.06289981094750752,133.365546048,1645622,276.9942899585595,0.0,0.00384223
3,eight_school_noncentered,HitAndRunSlicer,standard,single_step,none,0.3829150230668223,0.9738414806911427,0.8046771760000001,94427.0,220.45318490407678,1.0,10.0
9,gp_pois_regr,HitAndRunSlicer,standard,single_step,none,5.5980972198124785,0.4003808112762044,10.742084353,1.354093e6,143.0990012779937,1.0,10.0
18,gp_pois_regr,HitAndRunSlicer,standard,single_step,none,5.729388614628135,0.40469083080277296,10.668341452,1.354394e6,142.68993776133794,1.0,10.0
11,eight_school_noncentered,NUTS,standard,single_step,none,0.33622794593999994,1.0636840337909506,0.096876638,16784,581.8577271040883,0.0,0.499189
21,diamonds,HitAndRunSlicer,standard,single_step,none,6.745250462158015,0.06271772959642662,118.344011068,1.883737e6,132.14332561547673,1.0,10.0
5,diamonds,NUTS,standard,single_step,none,6.645048730000001,0.062343797010497595,127.020041509,1593230,178.99185965064663,0.0,0.00406053
13,lotka_volterra,NUTS,standard,single_step,none,0.5484888459999999,0.004118923766038321,10.539575864,65829,254.30382888146747,0.0,0.118012
10,kilpisjarvi,HitAndRunSlicer,standard,single_step,none,-59.05986666040722,783.6566678030835,2.410781258,2.05775e6,140.92766819464555,1.0,10.0
4,diamonds,HitAndRunSlicer,standard,single_step,none,6.838699654922091,0.021679835917890373,124.833483019,1.890901e6,131.4446822390528,1.0,10.0
25,kilpisjarvi,NUTS,standard,single_step,none,-59.80124862499999,833.1852896200339,3.286178905,1171884,205.7307390260688,0.0,0.0029377
7,gp_pois_regr,HitAndRunSlicer,standard,single_step,none,5.916591778493192,0.513933285488758,10.639835542,1.33651e6,139.13876592400644,1.0,10.0
5,diamonds,HitAndRunSlicer,standard,single_step,none,6.525019329869471,0.021183317591350444,111.873971831,1.857015e6,133.21732806631857,1.0,10.0
27,gp_pois_regr,HitAndRunSlicer,standard,single_step,none,5.602836446312236,0.41159142970239604,10.56251622,1.351412e6,143.6352446170399,1.0,10.0
2,gp_pois_regr,HitAndRunSlicer,standard,single_step,none,5.732352108691486,0.5187454434325433,10.553030347,1.342091e6,142.21655891296325,1.0,10.0
24,lotka_volterra,NUTS,standard,single_step,none,0.549969266,0.00400276603691616,10.612911531,66177,234.49969163249398,0.0,0.124919
28,gp_pois_regr,HitAndRunSlicer,standard,single_step,none,5.501482296354977,0.3331523238007239,10.62476178,1.346842e6,144.41593144471454,1.0,10.0
11,kilpisjarvi,HitAndRunSlicer,standard,single_step,none,-68.92765695312514,888.5197965181802,2.876621672,2.06619e6,141.50575646148118,1.0,10.0
14,garch11,HitAndRunSlicer,standard,single_step,none,5.050199198844629,0.01536442045611367,1.1544913989999999,51066.0,109.22453622466436,1.0,10.0
15,lotka_volterra,NUTS,standard,single_step,none,0.5454837229999999,0.003580923369063334,10.669418993,65044,283.95070733945187,0.0,0.116833
30,eight_school_noncentered,HitAndRunSlicer,standard,single_step,none,0.31128349104822145,0.8813731039704575,0.606299876,47686.0,101.19064484839451,1.0,10.0
29,kilpisjarvi,NUTS,standard,single_step,none,-59.51825874199999,819.7857688597884,3.151100073,1118124,212.93636307722227,0.0,0.00333093
10,garch11,NUTS,standard,single_step,none,5.0554416500000015,0.013166773604982484,0.576493087,21700,395.6919884927741,0.0,0.330992
14,diamonds,HitAndRunSlicer,standard,single_step,none,6.669798332193263,0.0537647873532255,117.000857436,1.914695e6,132.92555384599584,1.0,10.0
2,logearn_logheight_male,NUTS,standard,single_step,none,3.47404992536,6.22777190392848,36.200538261,721552,331.8118939345193,0.0,0.00640975
8,diamonds,NUTS,standard,single_step,none,6.649196130000001,0.062525806394918,131.09398547,1634542,162.83528079610036,0.0,0.00394471
9,garch11,NUTS,standard,single_step,none,5.042047909999999,0.01563093512325515,0.595528321,21242,492.1900864861766,0.0,0.342271
28,logearn_logheight_male,NUTS,standard,single_step,none,3.6759263644200004,6.731010799933339,33.388780372,731118,286.3669431696916,0.0,0.00697734
1,lotka_volterra,NUTS,standard,single_step,none,0.549106966,0.0044756247564452884,9.956418149,61211,251.36683593218513,0.0,0.130651
28,gp_pois_regr,NUTS,standard,single_step,none,5.654637109999999,0.44836716137131916,3.420559799,352739,347.5050213726313,0.0,0.0243145
14,eight_school_noncentered,HitAndRunSlicer,standard,single_step,none,0.4105218338139199,0.9669757749633378,0.7558614440000001,95110.0,179.41071273774767,1.0,10.0
12,garch11,NUTS,standard,single_step,none,5.04855641,0.015712567335147042,0.647601367,22196,306.53659136232125,0.0,0.337573
26,garch11,NUTS,standard,single_step,none,5.049976900000001,0.015098444867057054,0.550807806,21597,486.4943586208847,0.0,0.317102
9,logearn_logheight_male,HitAndRunSlicer,standard,single_step,none,4.411732351186788,5.773542233573748,12.226849870999999,1.507341e6,153.0533215333036,1.0,10.0
23,logearn_logheight_male,HitAndRunSlicer,standard,single_step,none,3.7951421809265464,6.206773077168857,11.539333147,1.482835e6,150.2200053697861,1.0,10.0
14,lotka_volterra,HitAndRunSlicer,standard,single_step,none,0.5532474719460826,0.004307942534872716,90.470432587,587429.0,120.43328151344971,1.0,10.0
6,kilpisjarvi,HitAndRunSlicer,standard,single_step,none,-70.55691953194193,612.4581352415643,2.430375055,2.105731e6,145.7947696788165,1.0,10.0
5,gp_pois_regr,NUTS,standard,single_step,none,5.72690234,0.49935661915427865,2.822112317,289124,276.08330559734594,0.0,0.032059
26,eight_school_noncentered,HitAndRunSlicer,standard,single_step,none,0.3183637523576926,0.9237440083887518,0.699811049,94418.0,137.32763282909153,1.0,10.0
12,gp_pois_regr,NUTS,standard,single_step,none,5.66480993,0.4602062255604555,3.497187591,362812,298.5599075147412,0.0,0.0229852
16,logearn_logheight_male,NUTS,standard,single_step,none,3.70582488765,6.127023362179185,33.836672847,731886,320.77935715876004,0.0,0.00688769
7,kilpisjarvi,NUTS,standard,single_step,none,-57.631560663109994,892.1544782084526,3.056873661,1070591,201.12011525479852,0.0,0.00360867
15,lotka_volterra,HitAndRunSlicer,standard,single_step,none,0.56325906555368,0.005263649141539609,92.213715747,583704.0,113.67383541251213,1.0,10.0
1,diamonds,NUTS,standard,single_step,none,6.66118078,0.0659504484932849,131.39171175,1579171,240.20280749574903,0.0,0.00410104
18,garch11,HitAndRunSlicer,standard,single_step,none,5.051443310962333,0.015780084510927644,1.9950591109999998,102869.0,363.97416341636256,1.0,10.0
6,diamonds,NUTS,standard,single_step,none,6.653010270000001,0.06929719161704415,124.177235913,1495658,215.14838647234316,0.0,0.00430595
25,lotka_volterra,HitAndRunSlicer,standard,single_step,none,0.5496755931357926,0.004337901425471243,91.383246261,587313.0,123.44471298979795,1.0,10.0
20,kilpisjarvi,NUTS,standard,single_step,none,-61.11889805,874.9673325416085,2.535753006,1078304,290.7671455918559,0.0,0.00424763
16,logearn_logheight_male,HitAndRunSlicer,standard,single_step,none,3.5679588928867934,7.860897122150749,13.319396844,1.491854e6,145.23062728280277,1.0,10.0
18,eight_school_noncentered,HitAndRunSlicer,standard,single_step,none,0.26543188152299,1.004994809276638,0.6919921450000001,95194.0,234.46014457959703,1.0,10.0
27,logearn_logheight_male,NUTS,standard,single_step,none,3.4121646985,6.289754499724668,33.736080975,727229,322.2004071065594,0.0,0.00660131
7,garch11,HitAndRunSlicer,standard,single_step,none,5.043477914590248,0.014719516641464427,1.2815209040000002,51816.0,121.86127253564811,1.0,10.0
3,diamonds,HitAndRunSlicer,standard,single_step,none,6.690179406760412,0.06191544154041629,115.65067137,1.89238e6,133.0446040062876,1.0,10.0
17,garch11,NUTS,standard,single_step,none,5.04967916,0.015342754112406804,0.588211758,23341,431.1097046834154,0.0,0.281098
15,diamonds,NUTS,standard,single_step,none,6.67013485,0.06358728373130881,141.552954912,1645918,270.44874872614326,0.0,0.00320538
22,logearn_logheight_male,HitAndRunSlicer,standard,single_step,none,3.8015180949627885,6.700562129980833,12.175224280000002,1.516719e6,147.38081782140904,1.0,10.0
30,diamonds,NUTS,standard,single_step,none,6.65164625,0.06266974652936687,132.374970571,1629041,206.61400134929403,0.0,0.00346694
14,diamonds,NUTS,standard,single_step,none,6.6602098100000005,0.06592802322428817,127.081007514,1565661,239.56335225833087,0.0,0.00412292
6,garch11,HitAndRunSlicer,standard,single_step,none,5.057463995927188,0.014407048020786354,1.245492941,51604.0,140.02420413690731,1.0,10.0
19,kilpisjarvi,NUTS,standard,single_step,none,-61.34087887,932.3528885838311,3.217988049,1160411,240.03624873669298,0.0,0.00336105
22,gp_pois_regr,HitAndRunSlicer,standard,single_step,none,5.740471812739911,0.19809043417756478,10.545544684,1.343894e6,143.28784204713455,1.0,10.0
24,diamonds,NUTS,standard,single_step,none,6.66657546,0.06444588698457297,130.601699884,1604254,249.11450199018114,0.0,0.0033346
12,lotka_volterra,HitAndRunSlicer,standard,single_step,none,0.5408157707094381,0.0034873557770288216,92.714526673,586654.0,139.1559973873038,1.0,10.0
8,eight_school_noncentered,NUTS,standard,single_step,none,0.3038693571499999,0.9944368325199631,0.17836626,17067,620.880331323452,0.0,0.442478
2,logearn_logheight_male,HitAndRunSlicer,standard,single_step,none,3.3006258202224625,5.537682394390271,12.762826459,1.503672e6,149.50765089131946,1.0,10.0
23,logearn_logheight_male,NUTS,standard,single_step,none,3.4119760907799996,6.489538488017993,36.357839851,709113,194.85660413577207,0.0,0.00705306
1,kilpisjarvi,NUTS,standard,single_step,none,-61.44541450699999,885.1906042886095,3.268871298,1150253,206.0778834963788,0.0,0.0028127
16,lotka_volterra,HitAndRunSlicer,standard,single_step,none,0.5416142469350477,0.0037731585845526823,92.80123266300001,589949.0,117.45116899334332,1.0,10.0
10,garch11,HitAndRunSlicer,standard,single_step,none,5.049043102713727,0.015789278050395462,0.9037019109999999,25870.0,104.18546996823396,1.0,10.0
4,kilpisjarvi,NUTS,standard,single_step,none,-60.223335099,884.1530334688581,2.728300821,1126759,211.33524561839928,0.0,0.00367224
7,lotka_volterra,NUTS,standard,single_step,none,0.556213676,0.0037030648087998243,11.451889613,69581,268.66293219750565,0.0,0.098578
19,garch11,HitAndRunSlicer,standard,single_step,none,5.052588507702505,0.015271540513019956,1.2786565790000002,52241.0,176.3718694850225,1.0,10.0
