seed,model,sampler_type,selector,int_time,logstep_jitter,mean_1st_dim,var_1st_dim,time,n_steps,miness,prop_log_diff,step_size
5,logearn_logheight_male,HitAndRunSlicer,standard,single_step,none,4.328021441945565,5.830975194810274,12.343630031,1.507117e6,150.3461371721158,1.0,10.0
21,eight_school_noncentered,HitAndRunSlicer,standard,single_step,none,0.31420920788256007,0.9832869269816142,0.5970377070000001,47673.0,103.83991812704339,1.0,10.0
18,logearn_logheight_male,HitAndRunSlicer,standard,single_step,none,3.66495410803946,8.112431897488056,12.094426784,1.488552e6,148.35732947357948,1.0,10.0
22,diamonds,HitAndRunSlicer,standard,single_step,none,6.694479517763596,0.010914753138252718,121.991532065,1.970136e6,133.65977453749127,1.0,10.0
2,eight_school_noncentered,HitAndRunSlicer,standard,single_step,none,0.4090254959379585,1.0466374085730346,0.634284748,47371.0,124.08511629456676,1.0,10.0
24,eight_school_noncentered,HitAndRunSlicer,standard,single_step,none,0.3310410116531002,0.9732729368709412,0.580707973,47092.0,108.10277252990707,1.0,10.0
4,diamonds,NUTS,standard,single_step,none,6.65012432,0.05834519979633394,137.52879154,1660394,208.59563981777458,0.0,0.00361098
21,garch11,HitAndRunSlicer,standard,single_step,none,5.0467860527340145,0.013771583194183281,1.2447832719999998,51389.0,192.3144806575526,1.0,10.0
29,logearn_logheight_male,NUTS,standard,single_step,none,3.5358583745099996,6.98753028580624,33.209909406,693652,200.9014025038831,0.0,0.00783771
17,logearn_logheight_male,HitAndRunSlicer,standard,single_step,none,3.613270645091018,5.2983339871363855,11.917005084,1.492296e6,157.90566657259447,1.0,10.0
19,gp_pois_regr,NUTS,standard,single_step,none,5.65405192,0.44868736677288645,3.024108464,341766,301.5874939522581,0.0,0.027378
10,diamonds,HitAndRunSlicer,standard,single_step,none,6.610254221740746,0.0818708801017014,116.793676234,1.963392e6,132.3329189682149,1.0,10.0
4,logearn_logheight_male,HitAndRunSlicer,standard,single_step,none,3.8615160084331115,7.98555129855792,12.27519827,1.505346e6,145.30631296960337,1.0,10.0
7,eight_school_noncentered,NUTS,standard,single_step,none,0.29437965029300006,0.9210977110510052,0.097150965,17198,494.56910423952036,0.0,0.424151
11,lotka_volterra,NUTS,standard,single_step,none,0.548271435,0.004545545402656432,10.807719172,66974,223.94755067126943,0.0,0.116075
19,eight_school_noncentered,HitAndRunSlicer,standard,single_step,none,0.40558032755087603,0.9131750672561182,0.7569496670000001,94893.0,194.93386797997502,1.0,10.0
11,logearn_logheight_male,NUTS,standard,single_step,none,3.5759725431100007,6.362423733529212,31.154230604,649916,246.90626767808175,0.0,0.00844734
5,eight_school_noncentered,NUTS,standard,single_step,none,0.32283009789,0.8081120867279669,0.093035801,19343,617.9380479952481,0.0,0.42558
7,logearn_logheight_male,NUTS,standard,single_step,none,3.5232283078099997,7.182961870917927,32.110353227,688012,266.77595993437143,0.0,0.00676582
2,lotka_volterra,HitAndRunSlicer,standard,single_step,none,0.5428583168943807,0.0032162329752553525,92.35614366,590211.0,136.32601821334984,1.0,10.0
23,garch11,NUTS,standard,single_step,none,5.04962358,0.014674705608191793,0.545854025,21420,479.2829974501877,0.0,0.324006
13,gp_pois_regr,HitAndRunSlicer,standard,single_step,none,5.615329498055081,0.39420696904022345,10.782284747,1.357769e6,141.75955687128229,1.0,10.0
6,kilpisjarvi,NUTS,standard,single_step,none,-59.54543664899999,1017.3233774371992,3.169974289,1125514,167.5483263957947,0.0,0.00328028
26,logearn_logheight_male,HitAndRunSlicer,standard,single_step,none,3.7082254730884245,4.521169745417758,12.40211518,1.530248e6,154.96503425916663,1.0,10.0
17,diamonds,NUTS,standard,single_step,none,6.662641930000001,0.06259408158055565,133.843650307,1667248,219.80165611332401,0.0,0.00331508
30,kilpisjarvi,NUTS,standard,single_step,none,-57.325835526999995,909.0992170721576,3.26576662,1147374,221.7437576011644,0.0,0.00304833
5,logearn_logheight_male,NUTS,standard,single_step,none,3.6182957790999994,7.120639777635782,32.156138392,703793,263.6238268416917,0.0,0.00758126
26,diamonds,NUTS,standard,single_step,none,6.662037999999999,0.05951555678958959,132.111881643,1637389,241.86126326517734,0.0,0.0035267
30,lotka_volterra,NUTS,standard,single_step,none,0.5457145800000001,0.0038591131462578578,10.907675806,62505,272.98439207393903,0.0,0.0445452
25,eight_school_noncentered,NUTS,standard,single_step,none,0.28977214368,0.9403592292636107,0.130194017,20544,567.3830503298475,0.0,0.376606
28,kilpisjarvi,NUTS,standard,single_step,none,-59.79012381690001,868.5657387515721,3.215276158,1151182,211.05867076162525,0.0,0.00342522
10,eight_school_noncentered,HitAndRunSlicer,standard,single_step,none,0.367604308673063,0.9778526548763833,0.777412956,94495.0,216.7905807906108,1.0,10.0
5,garch11,NUTS,standard,single_step,none,5.041247589999999,0.01524331793742933,0.556017426,21903,340.46031242006376,0.0,0.345028
9,garch11,HitAndRunSlicer,standard,single_step,none,5.04893239632633,0.014824447887798277,1.240802268,51030.0,244.31502860855394,1.0,10.0
18,garch11,NUTS,standard,single_step,none,5.0535904899999995,0.015319055252312214,0.600822678,23782,527.7417987824376,0.0,0.306014
27,eight_school_noncentered,NUTS,standard,single_step,none,0.294642823505,1.0035559447537024,0.09413382,15862,486.17585672848276,0.0,0.505728
11,kilpisjarvi,NUTS,standard,single_step,none,-61.789400271000005,929.8337930416494,3.043018138,1077624,256.7495319352959,0.0,0.00340721
2,gp_pois_regr,NUTS,standard,single_step,none,5.701135610000001,0.4854208868080359,2.948173602,304092,333.12774290832937,0.0,0.0290299
1,lotka_volterra,HitAndRunSlicer,standard,single_step,none,0.5333324734266394,0.003635667899468707,93.04909659500001,590606.0,118.89083084881533,1.0,10.0
28,lotka_volterra,NUTS,standard,single_step,none,0.5487627290000001,0.003724115450588147,11.658313736,73552,290.97540750525104,0.0,0.101034
3,diamonds,NUTS,standard,single_step,none,6.660096530000001,0.06417230679965877,141.607529451,1613376,239.48601026624672,0.0,0.00404603
28,lotka_volterra,HitAndRunSlicer,standard,single_step,none,0.5527353820435116,0.004477767197374157,92.275486974,589376.0,118.1350223418894,1.0,10.0
18,diamonds,HitAndRunSlicer,standard,single_step,none,6.580199238287983,0.02447580173429866,117.080794357,1.941175e6,132.1347892840497,1.0,10.0
16,kilpisjarvi,NUTS,standard,single_step,none,-58.77546133349999,869.8894430812213,3.10999146,1097405,352.0859521918802,0.0,0.00368638
19,gp_pois_regr,HitAndRunSlicer,standard,single_step,none,5.959307490087547,0.5775746194694285,10.90651046,1.341829e6,139.3827434949484,1.0,10.0
5,lotka_volterra,HitAndRunSlicer,standard,single_step,none,0.5584791196792402,0.004461971855349165,89.990201142,582712.0,110.7028884378325,1.0,10.0
29,gp_pois_regr,NUTS,standard,single_step,none,5.66626489,0.428195594481069,2.885927475,294250,331.9031602636441,0.0,0.0309734
21,eight_school_noncentered,NUTS,standard,single_step,none,0.334144711683,0.9468952872803896,0.120011352,17043,653.011384115374,0.0,0.445871
29,garch11,NUTS,standard,single_step,none,5.054397429999999,0.016810991999894997,0.615353757,21815,493.3644441611294,0.0,0.337849
5,kilpisjarvi,NUTS,standard,single_step,none,-58.336816346000006,844.6826033736805,3.116296308,1102555,248.67916000699523,0.0,0.00349369
9,eight_school_noncentered,HitAndRunSlicer,standard,single_step,none,0.26812509190926503,1.0024473661598068,0.75382589,94457.0,170.55613423248252,1.0,10.0
7,diamonds,NUTS,standard,single_step,none,6.655950140000001,0.06503102986484524,129.121004225,1593770,211.95053856300075,0.0,0.00412145
2,diamonds,NUTS,standard,single_step,none,6.65167879,0.056442041101137035,132.782365341,1614028,242.7152168595776,0.0,0.00410616
26,diamonds,HitAndRunSlicer,standard,single_step,none,6.731518784258929,0.042650897308996134,110.639181232,1.809948e6,131.62555033966112,1.0,10.0
16,lotka_volterra,NUTS,standard,single_step,none,0.5473535009999999,0.004606606711707706,10.521461906,65516,208.4201130425473,0.0,0.113098
14,logearn_logheight_male,NUTS,standard,single_step,none,3.60820933707,7.145359162143607,37.186235485,690663,219.01505370744857,0.0,0.00699102
8,lotka_volterra,NUTS,standard,single_step,none,0.54061379,0.004241537164708609,11.714558878,72973,164.43741599736992,0.0,0.101862
17,diamonds,HitAndRunSlicer,standard,single_step,none,6.55291754849751,0.0947011916246491,118.067029584,1.842575e6,104.94297468542781,1.0,10.0
27,logearn_logheight_male,HitAndRunSlicer,standard,single_step,none,3.8827976489228178,5.681549781030372,11.569585918000001,1.507018e6,156.31302262490536,1.0,10.0
10,diamonds,NUTS,standard,single_step,none,6.6464067799999995,0.061130715636668276,126.491499011,1549101,193.4652566590929,0.0,0.00430316
2,eight_school_noncentered,NUTS,standard,single_step,none,0.28128209051819997,0.9849438883535436,0.095884179,16094,750.0288316441873,0.0,0.502898
16,garch11,NUTS,standard,single_step,none,5.049906760000001,0.014095323728230628,0.583340155,21869,415.77088575388746,0.0,0.301876
23,kilpisjarvi,HitAndRunSlicer,standard,single_step,none,-65.76469644578115,615.7525801041721,2.388689162,2.066597e6,150.58709130138047,1.0,10.0
20,logearn_logheight_male,HitAndRunSlicer,standard,single_step,none,4.011043760009186,7.499159990715901,9.905864474,1.512259e6,145.47079488272234,1.0,10.0
19,diamonds,HitAndRunSlicer,standard,single_step,none,6.850692244612163,0.017148705697580237,116.029400075,2.028527e6,131.84478517567655,1.0,10.0
10,kilpisjarvi,NUTS,standard,single_step,none,-63.11000538210001,883.8404206581375,3.707624109,1098830,194.1731463591035,0.0,0.00324475
9,kilpisjarvi,NUTS,standard,single_step,none,-60.1092824215,849.0018251938924,3.152198316,1126876,204.39566960295804,0.0,0.00279029
25,kilpisjarvi,HitAndRunSlicer,standard,single_step,none,-65.45543995170719,1035.8897864033706,2.537736016,2.057509e6,142.37537722088805,1.0,10.0
3,gp_pois_regr,NUTS,standard,single_step,none,5.682944490000001,0.5067423597406806,3.029853027,313042,258.6592107627049,0.0,0.0289002
19,garch11,NUTS,standard,single_step,none,5.051443259999999,0.014414338233806202,0.60034086,22757,428.25605619127066,0.0,0.312269
12,gp_pois_regr,HitAndRunSlicer,standard,single_step,none,5.576921772852255,0.4935202414813032,10.832487580999999,1.344707e6,143.37951481054094,1.0,10.0
19,kilpisjarvi,HitAndRunSlicer,standard,single_step,none,-62.0214206471984,964.0545260034639,2.437725011,2.074056e6,137.45157052513184,1.0,10.0
3,lotka_volterra,NUTS,standard,single_step,none,0.5481365189999999,0.004028530292428066,11.966513846,73238,277.6902732748995,0.0,0.0980498
8,logearn_logheight_male,HitAndRunSlicer,standard,single_step,none,3.1589691294495412,5.880699883220104,11.497067094,1.498965e6,151.56282206141177,1.0,10.0
6,eight_school_noncentered,HitAndRunSlicer,standard,single_step,none,0.33668754837144693,0.9947112848310001,0.71752426,94717.0,137.63201311673342,1.0,10.0
8,diamonds,HitAndRunSlicer,standard,single_step,none,6.925172889651667,0.017405994295033055,121.51100851300001,2.014522e6,131.85635782439417,1.0,10.0
8,garch11,NUTS,standard,single_step,none,5.056472049999999,0.013892716464161656,0.620988194,21563,377.59389497466344,0.0,0.349084
13,diamonds,HitAndRunSlicer,standard,single_step,none,6.748249700536178,0.045548839124821494,116.22365118100001,1.877968e6,131.5697352863026,1.0,10.0
11,garch11,HitAndRunSlicer,standard,single_step,none,5.0464477501147265,0.016532039235373757,0.9355162630000001,25935.0,116.95422854355856,1.0,10.0
23,diamonds,NUTS,standard,single_step,none,6.650712929999999,0.05730210552363874,130.43993089,1596118,193.31171328095365,0.0,0.00376692
8,kilpisjarvi,NUTS,standard,single_step,none,-61.154590680000005,908.8073994891969,3.273388826,1158589,217.3857861335221,0.0,0.00338379
17,eight_school_noncentered,HitAndRunSlicer,standard,single_step,none,0.257696235931671,0.9663247713124914,0.714122368,94431.0,142.05088241296087,1.0,10.0
9,logearn_logheight_male,NUTS,standard,single_step,none,3.4464706781800003,7.116387464557338,35.077184989,753121,326.2228549092856,0.0,0.00684542
17,lotka_volterra,HitAndRunSlicer,standard,single_step,none,0.5536695321919354,0.00412844112645767,92.592083418,590650.0,114.60151089205856,1.0,10.0
23,gp_pois_regr,NUTS,standard,single_step,none,5.650313410000001,0.49667254967995195,3.416828618,345922,243.75760161266157,0.0,0.0259016
21,kilpisjarvi,NUTS,standard,single_step,none,-61.5022368618,885.7886976146465,3.286645168,1185987,219.04801787671863,0.0,0.00260596
6,lotka_volterra,NUTS,standard,single_step,none,0.5481667250000001,0.0036336994771665413,10.715734828,66073,277.6216557329866,0.0,0.118586
29,gp_pois_regr,HitAndRunSlicer,standard,single_step,none,5.516091196132581,0.3777832251492339,10.743138549000001,1.350172e6,145.72760980083103,1.0,10.0
9,kilpisjarvi,HitAndRunSlicer,standard,single_step,none,-65.69718957203587,1184.4522834195534,2.718390395,2.107029e6,139.9280296429113,1.0,10.0
8,lotka_volterra,HitAndRunSlicer,standard,single_step,none,0.547412067753265,0.0038139799583650985,91.21631278000001,584092.0,116.88893448837109,1.0,10.0
16,gp_pois_regr,HitAndRunSlicer,standard,single_step,none,5.932131634315101,0.38971469229204475,10.572619698,1.334332e6,142.32454539634173,1.0,10.0
12,kilpisjarvi,NUTS,standard,single_step,none,-63.344642838,824.5153885202279,3.143323459,1110947,334.3230396366046,0.0,0.00422249
8,garch11,HitAndRunSlicer,standard,single_step,none,5.052050306205331,0.014947039190513142,1.270752983,51380.0,138.57881021739806,1.0,10.0
5,garch11,HitAndRunSlicer,standard,single_step,none,5.055945240968634,0.015156025991885596,1.209453436,51094.0,142.6144819358965,1.0,10.0
24,gp_pois_regr,HitAndRunSlicer,standard,single_step,none,5.494983336933954,0.39804895701686666,11.015175948,1.34047e6,143.90631862809943,1.0,10.0
18,eight_school_noncentered,NUTS,standard,single_step,none,0.36310674332,1.110364231304755,0.105793845,18980,448.0876911614645,0.0,0.404602
6,lotka_volterra,HitAndRunSlicer,standard,single_step,none,0.5409448739552583,0.0036779635880218268,91.331199106,589725.0,130.8719111443323,1.0,10.0
30,garch11,NUTS,standard,single_step,none,5.047280880000001,0.014919417094520118,0.616530161,24502,403.35314527741025,0.0,0.245611
11,gp_pois_regr,NUTS,standard,single_step,none,5.66532947,0.4232005496632824,3.434856989,348972,360.2919493217409,0.0,0.0250722
4,garch11,HitAndRunSlicer,standard,single_step,none,5.0543964244120385,0.016193764297158627,1.307171527,51231.0,116.49358467443649,1.0,10.0
20,logearn_logheight_male,NUTS,standard,single_step,none,3.4973174373999996,6.342884189130897,28.327991364,706364,209.45200021339798,0.0,0.00692872
30,lotka_volterra,HitAndRunSlicer,standard,single_step,none,0.5455121311597293,0.003772196938158326,185.82818380999998,1.190943e6,257.3608378796072,1.0,10.0
18,lotka_volterra,NUTS,standard,single_step,none,0.551532264,0.00466197352638669,11.640112706,68337,178.55970578020387,0.0,0.0551127
22,logearn_logheight_male,NUTS,standard,single_step,none,3.616953073009999,6.568075103627167,32.491487922,699208,340.9570572858222,0.0,0.00804697
1,eight_school_noncentered,NUTS,standard,single_step,none,0.30796810837599997,1.0688163260653716,0.116303724,25343,674.174234401859,0.0,0.300797
27,lotka_volterra,NUTS,standard,single_step,none,0.5423095109999999,0.0035360520528507295,11.267370051,70724,253.04025069211667,0.0,0.101915
27,lotka_volterra,HitAndRunSlicer,standard,single_step,none,0.5530066866302098,0.0045450395337789115,89.776969176,588403.0,109.83376821676832,1.0,10.0
2,garch11,HitAndRunSlicer,standard,single_step,none,5.04969718721422,0.01465793400952776,1.125793398,51224.0,174.94352424219485,1.0,10.0
12,logearn_logheight_male,HitAndRunSlicer,standard,single_step,none,3.6680169609475253,5.589078440676075,12.592189412,1.537319e6,155.73318241517137,1.0,10.0
19,eight_school_noncentered,NUTS,standard,single_step,none,0.3309793992599999,0.8741700413582851,0.18728241,20673,664.8675599879965,0.0,0.382315
22,kilpisjarvi,NUTS,standard,single_step,none,-61.09990339,905.442618088585,3.098016456,1108145,226.70752316115593,0.0,0.00396538
15,gp_pois_regr,NUTS,standard,single_step,none,5.67128242,0.4585574085665101,3.196475894,326447,275.46318320190215,0.0,0.0261833
13,eight_school_noncentered,NUTS,standard,single_step,none,0.32946805404129986,1.061400585844676,0.120429906,17838,434.3922000439233,0.0,0.472808
7,kilpisjarvi,HitAndRunSlicer,standard,single_step,none,-72.96888884120065,1472.68112870251,2.6903335850000003,2.096958e6,140.3202412857102,1.0,10.0
29,lotka_volterra,HitAndRunSlicer,standard,single_step,none,0.5394739825899785,0.004151612349496346,92.121572422,589392.0,117.86252589081022,1.0,10.0
23,lotka_volterra,NUTS,standard,single_step,none,0.5493683420000002,0.0047011121607457825,11.655199233,70173,220.15047031685913,0.0,0.102065
16,eight_school_noncentered,NUTS,standard,single_step,none,0.30381878528,0.9852464371559129,0.100322842,17292,475.74075039835515,0.0,0.412649
8,kilpisjarvi,HitAndRunSlicer,standard,single_step,none,-64.73242789135351,656.722488740675,2.501786745,2.092706e6,144.12171440414082,1.0,10.0
24,kilpisjarvi,NUTS,standard,single_step,none,-61.46365614999999,952.844964209682,3.278057175,1186666,248.98378756992318,0.0,0.00334865
11,diamonds,NUTS,standard,single_step,none,6.6522603799999995,0.05933000957002561,137.702940529,1602364,213.38535847238188,0.0,0.00373413
15,diamonds,HitAndRunSlicer,standard,single_step,none,6.631788591746655,0.04688820015574147,112.369688756,1.916458e6,131.48728110443577,1.0,10.0
5,gp_pois_regr,HitAndRunSlicer,standard,single_step,none,5.543571240565246,0.44615431658281157,9.960260954,1.346365e6,138.373418612278,1.0,10.0
26,kilpisjarvi,NUTS,standard,single_step,none,-63.42565203,688.9542813563941,2.555885437,1133573,285.93247462213816,0.0,0.00361662
30,gp_pois_regr,HitAndRunSlicer,standard,single_step,none,5.4209041882132665,0.4054161157517843,10.532300388,1.343851e6,141.81215260126334,1.0,10.0
2,kilpisjarvi,NUTS,standard,single_step,none,-62.800004757800004,901.6948399880171,3.110717729,1082271,255.67532541284518,0.0,0.00335854
15,garch11,HitAndRunSlicer,standard,single_step,none,5.054493388534093,0.014705011539129407,1.311953725,52071.0,150.88022425870358,1.0,10.0
30,garch11,HitAndRunSlicer,standard,single_step,none,5.053724209646468,0.014321121234205723,1.24520633,51055.0,135.73394814161884,1.0,10.0
6,eight_school_noncentered,NUTS,standard,single_step,none,0.32467323448999996,0.9327908795650965,0.099948542,18209,484.72534186760964,0.0,0.439817
11,lotka_volterra,HitAndRunSlicer,standard,single_step,none,0.5410283186550697,0.00407409157449433,92.35158259699999,591211.0,123.42372042221879,1.0,10.0
15,eight_school_noncentered,NUTS,standard,single_step,none,0.27163682828099994,0.8691935964905704,0.098159867,16119,385.81591450937043,0.0,0.485344
30,diamonds,HitAndRunSlicer,standard,single_step,none,6.755232544704566,0.07286825925095503,110.58570001000001,1.837774e6,134.00660924568143,1.0,10.0
24,lotka_volterra,HitAndRunSlicer,standard,single_step,none,0.5410148031852046,0.004402149256945949,91.54619185199999,590943.0,105.62348975182391,1.0,10.0
3,lotka_volterra,HitAndRunSlicer,standard,single_step,none,0.5449663309945809,0.003792331092652684,92.24314877,588046.0,118.57286619956,1.0,10.0
10,logearn_logheight_male,NUTS,standard,single_step,none,3.6156432044300004,6.9473475660503805,36.80171395,693229,223.51517224814899,0.0,0.00705606
20,garch11,HitAndRunSlicer,standard,single_step,none,5.050353406431783,0.014460186504814341,0.8667988309999999,25775.0,123.3629352052473,1.0,10.0
18,lotka_volterra,HitAndRunSlicer,standard,single_step,none,0.5530865924307526,0.003364528795066358,89.53320620299999,582318.0,125.52377779769373,1.0,10.0
22,lotka_volterra,HitAndRunSlicer,standard,single_step,none,0.5451071272273861,0.0033667598768480317,91.663406871,590902.0,143.22908723084447,1.0,10.0
9,gp_pois_regr,NUTS,standard,single_step,none,5.62836495,0.45360291949529274,2.715698668,280451,297.2257814400893,0.0,0.035596
12,logearn_logheight_male,NUTS,standard,single_step,none,3.7846948469999995,6.299953411510626,36.383400432,749945,330.91938411222725,0.0,0.00684244
30,kilpisjarvi,HitAndRunSlicer,standard,single_step,none,-57.05550304734778,788.3704681864941,2.5131813119999995,2.080889e6,143.72550238897728,1.0,10.0
