seed,model,sampler_type,selector,int_time,logstep_jitter,mean_1st_dim,var_1st_dim,time,n_steps,miness,prop_log_diff,step_size
20,eight_school_noncentered,NUTS,standard,single_step,none,0.32629598864000003,0.9315123929215686,0.085574332,17945,566.8526595581526,0.0,0.437319
26,eight_school_noncentered,NUTS,standard,single_step,none,0.31577886056,1.0187332445965365,0.100584382,18736,475.3134273804321,0.0,0.393717
13,lotka_volterra,HitAndRunSlicer,standard,single_step,none,0.543148384610852,0.003951100636893181,92.01204693700001,591876.0,127.78488515355016,1.0,10.0
13,diamonds,NUTS,standard,single_step,none,6.66442021,0.06592580197563154,123.463776953,1540007,232.17405017640456,0.0,0.00449602
1,garch11,NUTS,standard,single_step,none,5.050080219999999,0.015057604585336936,0.656412261,22866,352.14746210640084,0.0,0.310476
3,gp_pois_regr,HitAndRunSlicer,standard,single_step,none,5.874024558426969,0.3645301648367291,10.835787548999999,1.365301e6,138.94476939554937,1.0,10.0
4,garch11,NUTS,standard,single_step,none,5.047662679999999,0.014154510414632235,0.632023943,23277,376.05962436315855,0.0,0.284663
21,diamonds,NUTS,standard,single_step,none,6.671301639999999,0.06411466398009048,144.513063077,1579515,267.9754476443716,0.0,0.00383077
2,kilpisjarvi,HitAndRunSlicer,standard,single_step,none,-57.61231223811422,673.6792331220386,2.4872613550000002,2.071285e6,146.96543418356177,1.0,10.0
23,kilpisjarvi,NUTS,standard,single_step,none,-59.694146645000004,994.7951703644624,3.156355477,1129435,304.81694620715547,0.0,0.00275512
15,gp_pois_regr,HitAndRunSlicer,standard,single_step,none,5.585341967375057,0.4438541841633657,10.752243794,1.332964e6,143.68749632960592,1.0,10.0
20,diamonds,HitAndRunSlicer,standard,single_step,none,6.668058622926272,0.03412399851599751,121.633636639,1.941239e6,132.53288368367194,1.0,10.0
10,gp_pois_regr,NUTS,standard,single_step,none,5.6658291400000005,0.42918364292258293,3.400035442,351081,330.940222744035,0.0,0.0242397
11,diamonds,HitAndRunSlicer,standard,single_step,none,6.757381920327605,0.05962491973420386,112.14442531099999,1.789492e6,132.5416872353321,1.0,10.0
7,lotka_volterra,HitAndRunSlicer,standard,single_step,none,0.5450917562229233,0.003550911928838308,91.138927401,586446.0,128.1533315380922,1.0,10.0
27,garch11,NUTS,standard,single_step,none,5.052600409999998,0.013505352805337238,0.573657712,22709,351.6276209713201,0.0,0.304634
24,diamonds,HitAndRunSlicer,standard,single_step,none,6.61180013398285,0.050502210944157466,116.227808115,1.846926e6,131.64466265648397,1.0,10.0
3,kilpisjarvi,HitAndRunSlicer,standard,single_step,none,-57.65383999274538,806.1506903424998,2.832018988,2.047284e6,150.49584385003362,1.0,10.0
7,eight_school_noncentered,HitAndRunSlicer,standard,single_step,none,0.31020489121220757,0.8647995645139926,0.6890046339999999,47568.0,115.36031055348151,1.0,10.0
24,garch11,HitAndRunSlicer,standard,single_step,none,5.056248606742633,0.01597143743313846,0.9035531830000001,25966.0,118.44398635137932,1.0,10.0
13,garch11,NUTS,standard,single_step,none,5.048813280000001,0.01295915712596757,0.658196987,22160,299.9011165553888,0.0,0.324913
20,lotka_volterra,NUTS,standard,single_step,none,0.542965871,0.004508573852604965,8.761259763,68003,160.45386300971325,0.0,0.112623
17,gp_pois_regr,HitAndRunSlicer,standard,single_step,none,5.687772754580154,0.2508198787334256,10.617885014999999,1.341465e6,140.64447881059806,1.0,10.0
29,garch11,HitAndRunSlicer,standard,single_step,none,5.05178212150305,0.013954521524694268,0.9534467310000001,25527.0,125.83795662149748,1.0,10.0
22,lotka_volterra,NUTS,standard,single_step,none,0.5461907109999999,0.003808891122219699,11.350692514,70915,184.28703462384632,0.0,0.0959695
16,gp_pois_regr,NUTS,standard,single_step,none,5.65865417,0.43272493343014123,2.720102649,280277,248.53125849056633,0.0,0.0313307
8,gp_pois_regr,NUTS,standard,single_step,none,5.71353085,0.4523557653555329,2.97039982,305094,225.25127704858204,0.0,0.0302023
21,lotka_volterra,NUTS,standard,single_step,none,0.5469802029999999,0.004504895480426217,11.22519432,69834,240.53519129285826,0.0,0.102159
26,kilpisjarvi,HitAndRunSlicer,standard,single_step,none,-55.09020059555148,1293.8180998988514,2.438971802,2.053176e6,138.3978948044007,1.0,10.0
21,kilpisjarvi,HitAndRunSlicer,standard,single_step,none,-52.36875403392925,616.8312490100691,2.5319229950000004,2.06525e6,145.88400817314974,1.0,10.0
5,eight_school_noncentered,HitAndRunSlicer,standard,single_step,none,0.2878251113564084,0.9443416673257237,0.8363053149999998,95134.0,169.06335522410566,1.0,10.0
21,logearn_logheight_male,NUTS,standard,single_step,none,3.6255157099400006,5.659804474442391,32.622299792,690847,298.944671499683,0.0,0.00776362
25,garch11,NUTS,standard,single_step,none,5.04445045,0.014845609986083579,0.566377094,21424,387.2610085965721,0.0,0.361265
27,diamonds,NUTS,standard,single_step,none,6.6461479,0.06036411999178177,137.092183768,1655491,187.80968286939995,0.0,0.0034158
25,logearn_logheight_male,NUTS,standard,single_step,none,3.524603692300001,7.06859477685277,33.639732424,709918,298.8813774414344,0.0,0.00731767
27,eight_school_noncentered,HitAndRunSlicer,standard,single_step,none,0.3035698084828357,0.9556941450387929,0.7599521459999999,94791.0,156.34639178153998,1.0,10.0
17,garch11,HitAndRunSlicer,standard,single_step,none,5.0501888193422575,0.014822189753245101,1.2417242789999998,51486.0,155.39051055102192,1.0,10.0
22,garch11,HitAndRunSlicer,standard,single_step,none,5.053729537424863,0.01576430907744637,1.3170945989999998,51131.0,177.9224840063516,1.0,10.0
12,kilpisjarvi,HitAndRunSlicer,standard,single_step,none,-68.80181861847511,1077.479816899969,2.603194233,2.090016e6,139.36963196517542,1.0,10.0
15,kilpisjarvi,HitAndRunSlicer,standard,single_step,none,-59.80205695955507,619.6725743977532,2.730945326,2.101154e6,147.19535235820757,1.0,10.0
4,kilpisjarvi,HitAndRunSlicer,standard,single_step,none,-45.38722039429298,835.5479813462424,2.406211876,2.032249e6,145.92982305163997,1.0,10.0
13,kilpisjarvi,NUTS,standard,single_step,none,-58.808626813,834.0102329936236,3.168453471,1112837,238.68725228745413,0.0,0.00331388
29,eight_school_noncentered,NUTS,standard,single_step,none,0.26956388273500004,0.9827884768458482,0.105656459,21449,648.6145852022958,0.0,0.379089
30,gp_pois_regr,NUTS,standard,single_step,none,5.610930639999999,0.47810230273612647,2.244502115,306641,342.69797893518927,0.0,0.0288503
10,lotka_volterra,NUTS,standard,single_step,none,0.5555090229999999,0.00422903670758806,11.564670901,69212,223.02667790151725,0.0,0.101568
19,lotka_volterra,NUTS,standard,single_step,none,0.5523380416774194,0.007539892160104073,312.338540082,1870270,140.68444329506406,0.0,0.104197
10,eight_school_noncentered,NUTS,standard,single_step,none,0.24275036545000003,0.8597749443063492,0.11265011,17244,613.0983345805208,0.0,0.439788
25,logearn_logheight_male,HitAndRunSlicer,standard,single_step,none,3.354179835198361,5.752079570092234,12.078499177000001,1.529845e6,155.84222758023986,1.0,10.0
17,gp_pois_regr,NUTS,standard,single_step,none,5.683269930000001,0.42471657918728234,3.369486153,347609,333.35435243844574,0.0,0.0251025
1,eight_school_noncentered,HitAndRunSlicer,standard,single_step,none,0.3627218064117763,0.9897229966188619,0.7368544750000001,94688.0,112.05937781531105,1.0,10.0
16,diamonds,HitAndRunSlicer,standard,single_step,none,6.744912118806929,0.01224933912755089,119.940593844,1.990223e6,134.1269614822572,1.0,10.0
18,gp_pois_regr,NUTS,standard,single_step,none,5.686109479999999,0.39878788626659617,2.88629566,295075,270.84535245729427,0.0,0.0316176
7,logearn_logheight_male,HitAndRunSlicer,standard,single_step,none,2.6484010493757846,7.015068821764969,12.749021563,1.515497e6,150.80079365023278,1.0,10.0
1,garch11,HitAndRunSlicer,standard,single_step,none,5.054963881703847,0.014928034118597248,1.2603331020000001,51140.0,165.17022019375128,1.0,10.0
27,gp_pois_regr,NUTS,standard,single_step,none,5.64053815,0.4427800304867643,3.04800022,311401,267.8479916586484,0.0,0.0290321
15,eight_school_noncentered,HitAndRunSlicer,standard,single_step,none,0.33248888571566154,1.017040389899019,0.7223177039999998,95301.0,150.4115794637908,1.0,10.0
15,logearn_logheight_male,HitAndRunSlicer,standard,single_step,none,3.323561006845872,5.485587717164337,12.068200657999999,1.515867e6,155.5703229291922,1.0,10.0
29,kilpisjarvi,HitAndRunSlicer,standard,single_step,none,-61.975712998972284,637.7591050016786,2.414741274,2.048874e6,142.67887862073297,1.0,10.0
29,logearn_logheight_male,HitAndRunSlicer,standard,single_step,none,3.8637370498555277,6.525495631127766,11.682163179,1.510524e6,154.57145792755978,1.0,10.0
6,diamonds,HitAndRunSlicer,standard,single_step,none,6.575977297645912,0.03297991707312453,123.103585961,2.001227e6,132.21729057410022,1.0,10.0
17,logearn_logheight_male,NUTS,standard,single_step,none,3.56222300691,6.1720413717277225,31.870921497,667805,193.92187333072235,0.0,0.00782602
3,kilpisjarvi,NUTS,standard,single_step,none,-61.109771035,920.2853773611996,2.901918593,1019213,222.4624787702186,0.0,0.00379505
16,garch11,HitAndRunSlicer,standard,single_step,none,5.048984148078457,0.01505098622111883,1.281814248,51672.0,192.712778586149,1.0,10.0
29,diamonds,HitAndRunSlicer,standard,single_step,none,6.651014521309409,0.029745932795797302,122.38426453299999,2.041488e6,131.694955884928,1.0,10.0
26,gp_pois_regr,HitAndRunSlicer,standard,single_step,none,5.514479270650057,0.42259474417541926,10.793020686,1.349223e6,139.42561327498154,1.0,10.0
13,eight_school_noncentered,HitAndRunSlicer,standard,single_step,none,0.29093340327609774,0.8544030082295299,0.6319088410000002,48070.0,112.58136094930485,1.0,10.0
14,kilpisjarvi,NUTS,standard,single_step,none,-64.0695412688,973.8287131944679,3.186335924,1117962,162.961668847712,0.0,0.00336149
7,gp_pois_regr,NUTS,standard,single_step,none,5.614739600000001,0.43021520250434425,2.707402269,276853,220.95342348480042,0.0,0.0347334
3,logearn_logheight_male,HitAndRunSlicer,standard,single_step,none,4.476756677709356,4.9043242433241865,13.821528984,1.514859e6,155.2152620113076,1.0,10.0
12,garch11,HitAndRunSlicer,standard,single_step,none,5.053706840531166,0.01568771922925309,1.3135444230000002,51511.0,173.37910539515087,1.0,10.0
13,garch11,HitAndRunSlicer,standard,single_step,none,5.04689131286523,0.01651633598903533,1.2661383710000003,51493.0,120.37385301654163,1.0,10.0
9,lotka_volterra,HitAndRunSlicer,standard,single_step,none,0.5342918729250894,0.0036249045317655756,91.972699152,589379.0,120.63704262686169,1.0,10.0
27,kilpisjarvi,HitAndRunSlicer,standard,single_step,none,-57.489463575816984,865.618783977116,2.6402019709999998,2.089321e6,142.6973806777853,1.0,10.0
21,gp_pois_regr,HitAndRunSlicer,standard,single_step,none,5.813926898460216,0.37366607915710226,10.598799908,1.347416e6,144.18292879666288,1.0,10.0
28,eight_school_noncentered,NUTS,standard,single_step,none,0.3085538407430001,0.887497603590259,0.10774406,22296,714.9247291441022,0.0,0.323763
28,garch11,HitAndRunSlicer,standard,single_step,none,5.054277320365227,0.015498773872990479,1.276184357,51145.0,211.1753162227041,1.0,10.0
22,kilpisjarvi,HitAndRunSlicer,standard,single_step,none,-58.42386403444076,784.5345477480208,2.4946771520000004,2.051025e6,141.77530461461208,1.0,10.0
24,garch11,NUTS,standard,single_step,none,5.05060866,0.015199072753958352,0.600957849,23638,410.0636486743134,0.0,0.282274
16,eight_school_noncentered,HitAndRunSlicer,standard,single_step,none,0.283593705848696,0.9209631533727208,0.7778381759999999,95703.0,205.71025579513804,1.0,10.0
23,gp_pois_regr,HitAndRunSlicer,standard,single_step,none,5.756870563989043,0.650560650634256,10.776002528,1.355201e6,139.69356699495347,1.0,10.0
9,lotka_volterra,NUTS,standard,single_step,none,0.5546599170000001,0.004047980783141254,11.00031631,68263,230.84997371744714,0.0,0.118051
25,gp_pois_regr,NUTS,standard,single_step,none,5.611295870000001,0.43362449056140445,3.388518525,345675,351.52964368974614,0.0,0.0255106
13,kilpisjarvi,HitAndRunSlicer,standard,single_step,none,-58.81153292230733,805.2368586157648,2.44100756,2.067749e6,143.88092838900002,1.0,10.0
24,eight_school_noncentered,NUTS,standard,single_step,none,0.323264502897,1.0444262250210667,0.095141704,15649,524.4310968363925,0.0,0.477256
6,logearn_logheight_male,NUTS,standard,single_step,none,3.71240765718,7.025272962315325,30.143055107,661287,287.5280115384048,0.0,0.00846709
18,logearn_logheight_male,NUTS,standard,single_step,none,3.4792514909600003,7.109433864859092,31.222490607,672048,209.2673373104997,0.0,0.00770265
28,garch11,NUTS,standard,single_step,none,5.046850399999999,0.01597141161805806,0.590827748,23414,470.43513233189816,0.0,0.301956
6,garch11,NUTS,standard,single_step,none,5.053672090000001,0.015784549341873774,0.570930273,22582,525.2459523540987,0.0,0.352682
1,kilpisjarvi,HitAndRunSlicer,standard,single_step,none,-72.6895955665266,1095.3256038275028,2.641797813,2.0646e6,142.0054386748926,1.0,10.0
22,diamonds,NUTS,standard,single_step,none,6.66808602,0.058574121482041636,125.442879795,1530358,238.01711384371427,0.0,0.00435502
20,diamonds,NUTS,standard,single_step,none,6.644082620000002,0.0605572213586943,130.96336938,1624658,183.36484372133782,0.0,0.0038154
26,logearn_logheight_male,NUTS,standard,single_step,none,3.26157436688,6.616605268542474,30.98585301,652553,154.17842660520546,0.0,0.00717281
28,kilpisjarvi,HitAndRunSlicer,standard,single_step,none,-68.36197740641286,479.09591364617773,2.621398414,2.07406e6,149.03058837758775,1.0,10.0
4,gp_pois_regr,HitAndRunSlicer,standard,single_step,none,5.92442207856775,0.3802375643878148,10.937303164,1.356043e6,139.8011315815446,1.0,10.0
23,eight_school_noncentered,NUTS,standard,single_step,none,0.31162016649,0.9771309914851284,0.126189741,19552,618.6882981493658,0.0,0.397895
12,lotka_volterra,NUTS,standard,single_step,none,0.550435809,0.0038031419500645825,11.554926647,65601,280.20432173571584,0.0,0.0423542
20,lotka_volterra,HitAndRunSlicer,standard,single_step,none,0.5634319771945161,0.004108987138991376,77.62837683000001,588889.0,121.52774132862832,1.0,10.0
12,eight_school_noncentered,HitAndRunSlicer,standard,single_step,none,0.26842414165731954,0.9848974403135192,0.7997206879999998,94610.0,171.43873552292055,1.0,10.0
14,kilpisjarvi,HitAndRunSlicer,standard,single_step,none,-67.42067497811706,1029.9082396583851,2.766341671,2.07787e6,141.01695341554026,1.0,10.0
24,logearn_logheight_male,NUTS,standard,single_step,none,3.7484914415999993,6.677845855784947,31.182672406,681967,315.8267238401793,0.0,0.00783836
4,lotka_volterra,HitAndRunSlicer,standard,single_step,none,0.5475700985445354,0.003833443455564384,92.066869828,586839.0,123.25494099438879,1.0,10.0
1,gp_pois_regr,HitAndRunSlicer,standard,single_step,none,5.694463632936376,0.3651474371775001,10.827575701,1.357358e6,142.83091513039358,1.0,10.0
3,logearn_logheight_male,NUTS,standard,single_step,none,3.8894043423399998,6.667793074815284,33.339480987,687014,234.29439102544424,0.0,0.00692054
10,logearn_logheight_male,HitAndRunSlicer,standard,single_step,none,2.5455737044883016,7.904716975458487,13.622744535999999,1.501946e6,147.443753794952,1.0,10.0
7,garch11,NUTS,standard,single_step,none,5.05845564,0.014076007794384785,0.630535246,22940,386.5074500100005,0.0,0.344425
25,eight_school_noncentered,HitAndRunSlicer,standard,single_step,none,0.2830799387371283,0.9324597126704721,0.789453508,94638.0,221.46752008696615,1.0,10.0
26,garch11,HitAndRunSlicer,standard,single_step,none,5.054580671119602,0.01465712852967701,1.1882536570000002,51434.0,147.4704648231622,1.0,10.0
22,garch11,NUTS,standard,single_step,none,5.054765240000001,0.016506161633575975,0.636964719,22470,468.98308777094303,0.0,0.292532
17,eight_school_noncentered,NUTS,standard,single_step,none,0.31364784519000005,0.9128956087638714,0.198142299,16257,673.835373766876,0.0,0.496905
8,eight_school_noncentered,HitAndRunSlicer,standard,single_step,none,0.3317946894215217,0.9000360934124784,0.6790394060000001,47720.0,118.45993982632186,1.0,10.0
14,lotka_volterra,NUTS,standard,single_step,none,0.5543547090000001,0.004930041801824142,11.91155627,74277,195.92401459628212,0.0,0.0964936
30,eight_school_noncentered,NUTS,standard,single_step,none,0.34123263187999997,1.0249205692894103,0.107110954,21283,629.4548581189734,0.0,0.378165
16,kilpisjarvi,HitAndRunSlicer,standard,single_step,none,-64.53010328292993,809.4356044376673,2.479936057,2.086462e6,143.60588157107702,1.0,10.0
15,logearn_logheight_male,NUTS,standard,single_step,none,3.829718571999,7.067725777634268,34.555444141,736969,274.332193373604,0.0,0.00631305
16,diamonds,NUTS,standard,single_step,none,6.6629129,0.05978852005804804,133.146630446,1656409,226.42747168049848,0.0,0.00366873
25,lotka_volterra,NUTS,standard,single_step,none,0.5507684620000001,0.00493300859025281,12.161284752,76239,183.06029789400344,0.0,0.0934965
30,logearn_logheight_male,HitAndRunSlicer,standard,single_step,none,4.031887262280721,4.68187292259122,12.187870015,1.518696e6,159.96477162006235,1.0,10.0
4,gp_pois_regr,NUTS,standard,single_step,none,5.724564829999999,0.4710025506057768,3.236056551,320473,348.56302632116865,0.0,0.0277683
30,logearn_logheight_male,NUTS,standard,single_step,none,3.49804384311,6.927056201184752,33.540050572,671737,274.76609243093105,0.0,0.00722749
26,lotka_volterra,HitAndRunSlicer,standard,single_step,none,0.5543557062170891,0.0036656030026630264,72.825013501,589842.0,121.75217395613748,1.0,10.0
27,kilpisjarvi,NUTS,standard,single_step,none,-61.638363844,736.4368211401154,3.186385114,1110775,197.96873773021684,0.0,0.00349983
24,logearn_logheight_male,HitAndRunSlicer,standard,single_step,none,3.4295289496108015,5.314096191701441,13.746220047000001,1.526513e6,153.79359684888146,1.0,10.0
10,gp_pois_regr,HitAndRunSlicer,standard,single_step,none,5.54499018390771,0.5123160504186443,10.990723759000002,1.34445e6,140.50182404841863,1.0,10.0
17,lotka_volterra,NUTS,standard,single_step,none,0.551561608,0.004736009961768104,11.222606759,65787,187.81124523744458,0.0,0.0788962
13,logearn_logheight_male,NUTS,standard,single_step,none,3.4745167267,7.252827860396789,34.393404786,728314,237.47515887878814,0.0,0.00663717
9,diamonds,NUTS,standard,single_step,none,6.650381679999999,0.058386484622800404,131.520347477,1639141,190.10614758108176,0.0,0.00368152
6,logearn_logheight_male,HitAndRunSlicer,standard,single_step,none,3.3862726610453864,9.111050872171303,13.854842529999999,1.510884e6,149.11968426268965,1.0,10.0
19,logearn_logheight_male,HitAndRunSlicer,standard,single_step,none,3.8259194368056995,7.284794128762033,11.823520503000001,1.505955e6,151.5820533269326,1.0,10.0
6,gp_pois_regr,NUTS,standard,single_step,none,5.624731590000001,0.43896789010808,2.962185334,296057,327.5414203578452,0.0,0.0294645
25,diamonds,NUTS,standard,single_step,none,6.64479046,0.057683915786374766,127.569793533,1564678,168.7875225069506,0.0,0.00366482
22,eight_school_noncentered,NUTS,standard,single_step,none,0.30969061149899996,1.0376301000861412,0.18039222,16821,539.3289679373784,0.0,0.527075
11,eight_school_noncentered,HitAndRunSlicer,standard,single_step,none,0.3133623021644904,1.0057424827919172,0.6401846359999999,47124.0,114.20170511622719,1.0,10.0
15,garch11,NUTS,standard,single_step,none,5.055661260000002,0.011942469335347743,0.599030922,23715,568.3434098176508,0.0,0.306356
4,logearn_logheight_male,NUTS,standard,single_step,none,3.6593241447709994,8.20287463791558,26.202955755,710695,215.77294728418028,0.0,0.00688429
17,kilpisjarvi,HitAndRunSlicer,standard,single_step,none,-52.77996829074663,716.6307468453037,2.4880497339999996,2.053018e6,144.4940069361443,1.0,10.0
21,logearn_logheight_male,HitAndRunSlicer,standard,single_step,none,4.057663407046367,5.931046971188684,12.495680596,1.512583e6,154.92286220824627,1.0,10.0
3,eight_school_noncentered,NUTS,standard,single_step,none,0.31233784245999996,1.0239584031768942,0.117106303,16934,713.7761943804184,0.0,0.440393
19,diamonds,NUTS,standard,single_step,none,6.651158510000001,0.06502297147295284,100.098465191,1581664,202.27528845889867,0.0,0.00389715
5,lotka_volterra,NUTS,standard,single_step,none,0.5471854829999999,0.004714309693639351,11.997728318,74664,267.5043721167194,0.0,0.0905791
18,kilpisjarvi,HitAndRunSlicer,standard,single_step,none,-58.617800720355206,531.381407385678,2.458289701,2.055879e6,148.09244740520433,1.0,10.0
